1,All,CUTM3032,Light Motor Vehicle Driving,4
2,All,CUTM3035,Two Wheeler Service Technology,4
3,All,CUTM3036,Four Wheeler Service Technology,4
4,All,CUTM3037,E-Vehicle Assembly and Service Technology,4
5,All,CUTM3038,Robotics,4
6,All,CUTM3039,CNC Machinist,4
7,All,CUTM3046,Fabrication,4
8,All,CUTM3047,Hi-Tech Surveying,4
9,All,CUTM3048,Internet of Things,4
10,All,CUTM3049,Mechatronics System Design,4
11,All,CUTM3053,Camera Operation,4
12,All,CUTM3054,Editor,4
13,All,CUTM3055,Desktop Publishing,4
14,All,CUTM3058,Emergency Medical Technology,4
15,"Allied Health, Pharmacy, Forensic, Life Science, Biotechnology",CUTM3060,Operating Theatre Technology,4
16,All,CUTM3067,Retail Sales,4
17,All,CUTM3068,Basketball,4
18,All,CUTM3069,Gym Fitness,4
19,All,CUTM3070,Swimming,4
20,All,CUTM3072,Yoga & Meditation,4
21,All,CUTM3074,Solar Lighting Technology,4
22,All,CUTM3076,Solar PV Microgrid System,4
23,All,CUTM3078,Solar Thermal Engineering,4
24,All,CUTM3086,Vermicomposting Farming,4
25,Diploma/B.Tech,CUTM3087,"Transformer Manufacturing, Repairing and Ma",4
26,All,CUTM3089,Electrical Installation,4
27,All,CUTM3090,Repair and Maintenance of Home Appliances,4
28,All,CUTM3095,Business Plan Preparation,4
29,All,CUTM3102,Solid Waste management,4
30,All,CUTM3110,New material development with Biovia,4
31,All,CUTM3115,Digital Painting,4
32,All,CUTM3121,3D Game Art,4
33,All,CUTM3122,Drug Design using Biovia Discovery Studio,4
34,"Allied Health, Pharmacy, Forensic, Life Science, Biotechnology",CUTM3123,Ophthalmic Lens and spectacle manufacturing Techniques,4
35,"Allied Health, Pharmacy, Forensic, Life Science, Biotechnology",CUTM3124,Medical Diagnostic Techniques,4
36,All,CUTM3125,Introduction to Aquaponics,4
37,All,CUTM3132,Concrete paver Manufacturing,4
38,All,CUTM3135,3D Modelling and Printing,4
39,All,CUTM3143,Agrivoltaic Technology,4
40,BSC MRT 4th sem,CUTM3144,Simulation based radiation Physics,4
41,All,CUTM3145,Introduction to Apiculture,4
42,All,CUTM3146,Aquarium fish Keeping,4
43,All,CUTM3147,Badminton,4
44,All,CUTM3148,Art of officiating in sports,4
45,All,CUTM3149,Basic analytical chemistry,4
46,All,CUTM3150,Green synthesis,4
47,All,CUTM3152,Cactus and Succulent Grafting and Propagation,4
48,B.Tech,CUTM3160,Big data analytics,4
49,"B.Tech CSE, Diploma CSE",CUTM3168,Competitive Coding,4
50,BTech/Diploma/BSc/MSc,CUTM3169,Open Source Contribution,4
51,All,CUTM3171,WebXR Developer,4
52,All,CUTM3177,AR/VR & Metaverse,4
53,"B.Tech CSE, Diploma CSE",CUTM3179,Cloud Computing and its application,4
54,Diploma/B.Tech,CUTM3184,Design of Electronic Control Unit for 3-Wheeler,4
55,All,CUTM3188,EV Battery manufacturing,4
56,All,CUTM3190,Food adultration Analysis,4
57,Diploma/B.Tech,CUTM3193,IC design using EDA tools,4
58,"SOET, SOVET, SOAS, SOBT",CUTM3194,IIOT,4
59,Diploma/B.Tech,CUTM3195,Insulin Pump Design & Testing,4
60,All,CUTM3197,Lily-Lotus propagation,4
61,All,CUTM3201,Teachings of Upanishad,4
62,Allied Health,CUTM3204,Patient Care and Safety,4
63,Allied Health,CUTM3205,Laboratory Management,4
